"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
11332,32,"BRA","Brazil",25,"São Paulo",5079,"Pinhal",9566,"Santo Antonio do Jardim","","","Distrito","District"
11333,32,"BRA","Brazil",25,"São Paulo",5080,"Pinhalzinho",9567,"Pinhalzinho","","","Distrito","District"
11334,32,"BRA","Brazil",25,"São Paulo",5081,"Piquerobi",9568,"Piquerobi","","","Distrito","District"
11335,32,"BRA","Brazil",25,"São Paulo",5082,"Piquete",9569,"Piquete","","","Distrito","District"
11336,32,"BRA","Brazil",25,"São Paulo",5083,"Piracaia",9570,"Batatuba","","","Distrito","District"
11337,32,"BRA","Brazil",25,"São Paulo",5083,"Piracaia",9571,"Piracaia","","","Distrito","District"
11338,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9572,"Artemis","","","Distrito","District"
11339,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9573,"Guamium","","","Distrito","District"
11340,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9574,"Ibitiruna","","","Distrito","District"
11341,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9575,"Piracicaba","","","Distrito","District"
11342,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9576,"Santa Teresinha de Piracicaba","","","Distrito","District"
11343,32,"BRA","Brazil",25,"São Paulo",5084,"Piracicaba",9577,"Tupi","","","Distrito","District"
11344,32,"BRA","Brazil",25,"São Paulo",5085,"Piracununga",9578,"Cachoeira de Emas","","","Distrito","District"
11345,32,"BRA","Brazil",25,"São Paulo",5085,"Piracununga",9579,"Pirassununga","","","Distrito","District"
11346,32,"BRA","Brazil",25,"São Paulo",5086,"Pirajui",9580,"Corredeira","","","Distrito","District"
11347,32,"BRA","Brazil",25,"São Paulo",5086,"Pirajui",9581,"Piraju","","","Distrito","District"
11348,32,"BRA","Brazil",25,"São Paulo",5086,"Pirajui",9582,"Pirajui","","","Distrito","District"
11349,32,"BRA","Brazil",25,"São Paulo",5086,"Pirajui",9585,"Tibirica do Paranapanema","","","Distrito","District"
11350,32,"BRA","Brazil",25,"São Paulo",5087,"Pirajuí",9583,"Pradinia","","","Distrito","District"
11351,32,"BRA","Brazil",25,"São Paulo",5087,"Pirajuí",9584,"Santo Antonio da Estiva","","","Distrito","District"
11352,32,"BRA","Brazil",25,"São Paulo",5088,"Pirangi",9586,"Pirangi","","","Distrito","District"
11353,32,"BRA","Brazil",25,"São Paulo",5089,"Pirapora do Bom Jesus",9587,"Pirapora do Bom Jesus","","","Distrito","District"
11354,32,"BRA","Brazil",25,"São Paulo",5090,"Pirapozinho",9588,"Itororo do Paranapanema","","","Distrito","District"
11355,32,"BRA","Brazil",25,"São Paulo",5090,"Pirapozinho",9589,"Pirapozinho","","","Distrito","District"
11356,32,"BRA","Brazil",25,"São Paulo",5091,"Piratininga",9590,"Piratininga","","","Distrito","District"
11357,32,"BRA","Brazil",25,"São Paulo",5092,"Pitangueiras",9591,"Ibitiuva","","","Distrito","District"
11358,32,"BRA","Brazil",25,"São Paulo",5092,"Pitangueiras",9592,"Pitangueiras","","","Distrito","District"
11359,32,"BRA","Brazil",25,"São Paulo",5093,"Planalto",9593,"Planalto","","","Distrito","District"
11360,32,"BRA","Brazil",25,"São Paulo",5094,"Platina",9594,"Platina","","","Distrito","District"
11361,32,"BRA","Brazil",25,"São Paulo",5095,"Poá",9595,"Poá","","","Distrito","District"
11362,32,"BRA","Brazil",25,"São Paulo",5096,"Poloni",9596,"Poloni","","","Distrito","District"
11363,32,"BRA","Brazil",25,"São Paulo",5097,"Pompéia",9597,"Novo Cravinhos","","","Distrito","District"
11364,32,"BRA","Brazil",25,"São Paulo",5097,"Pompéia",9598,"Paulopolis","","","Distrito","District"
11365,32,"BRA","Brazil",25,"São Paulo",5097,"Pompéia",9599,"Pompéia","","","Distrito","District"
11366,32,"BRA","Brazil",25,"São Paulo",5098,"Pongaí",9600,"Pongaí","","","Distrito","District"
11367,32,"BRA","Brazil",25,"São Paulo",5099,"Pontal",9601,"Candia","","","Distrito","District"
11368,32,"BRA","Brazil",25,"São Paulo",5099,"Pontal",9602,"Pontal","","","Distrito","District"
11369,32,"BRA","Brazil",25,"São Paulo",5100,"Pontalinda",9603,"Pontalinda","","","Distrito","District"
11370,32,"BRA","Brazil",25,"São Paulo",5101,"Pontes Gestral",9604,"Pontes Gestal","","","Distrito","District"
11371,32,"BRA","Brazil",25,"São Paulo",5102,"Populina",9605,"Populina","","","Distrito","District"
11372,32,"BRA","Brazil",25,"São Paulo",5103,"Porangaba",9606,"Porangaba","","","Distrito","District"
11373,32,"BRA","Brazil",25,"São Paulo",5104,"Porto Feliz",9607,"Porto Feliz","","","Distrito","District"
11374,32,"BRA","Brazil",25,"São Paulo",5105,"Porto Ferreira",9608,"Porto Ferreira","","","Distrito","District"
11375,32,"BRA","Brazil",25,"São Paulo",5106,"Potim",9609,"Potim","","","Distrito","District"
11376,32,"BRA","Brazil",25,"São Paulo",5107,"Potirendaba",9610,"Potirendaba","","","Distrito","District"
11377,32,"BRA","Brazil",25,"São Paulo",5108,"Pracinha",9611,"Pracinha","","","Distrito","District"
11378,32,"BRA","Brazil",25,"São Paulo",5109,"Pradópolis",9612,"Pradópolis","","","Distrito","District"
11379,32,"BRA","Brazil",25,"São Paulo",5110,"Praia Grande",9613,"Solemar","","","Distrito","District"
11380,32,"BRA","Brazil",25,"São Paulo",5111,"Pratânia",9614,"Pratânia","","","Distrito","District"
11381,32,"BRA","Brazil",25,"São Paulo",5112,"Presidente Alves",9615,"Guaricanga","","","Distrito","District"
11382,32,"BRA","Brazil",25,"São Paulo",5112,"Presidente Alves",9616,"Presidente Alves","","","Distrito","District"
11383,32,"BRA","Brazil",25,"São Paulo",5113,"Presidente Bernardes",9617,"Araxas","","","Distrito","District"
11384,32,"BRA","Brazil",25,"São Paulo",5113,"Presidente Bernardes",9618,"Nova Patria","","","Distrito","District"
11385,32,"BRA","Brazil",25,"São Paulo",5113,"Presidente Bernardes",9619,"Presidente Bernardes","","","Distrito","District"
11386,32,"BRA","Brazil",25,"São Paulo",5114,"Presidente Epitácio",9620,"Campinal","","","Distrito","District"
11387,32,"BRA","Brazil",25,"São Paulo",5114,"Presidente Epitácio",9621,"Presidente Epitácio","","","Distrito","District"
11388,32,"BRA","Brazil",25,"São Paulo",5115,"Presidente Prudente",9622,"Ameliopolis","","","Distrito","District"
11389,32,"BRA","Brazil",25,"São Paulo",5115,"Presidente Prudente",9623,"Eneida","","","Distrito","District"
11390,32,"BRA","Brazil",25,"São Paulo",5115,"Presidente Prudente",9624,"Floresta do Sul","","","Distrito","District"
11391,32,"BRA","Brazil",25,"São Paulo",5115,"Presidente Prudente",9625,"Montalvao","","","Distrito","District"
11392,32,"BRA","Brazil",25,"São Paulo",5115,"Presidente Prudente",9626,"Presidente Prudente","","","Distrito","District"
11393,32,"BRA","Brazil",25,"São Paulo",5116,"Presidente Venceslau",9627,"Presidente Venceslau","","","Distrito","District"
11394,32,"BRA","Brazil",25,"São Paulo",5117,"Promissão",9628,"Promissão","","","Distrito","District"
11395,32,"BRA","Brazil",25,"São Paulo",5117,"Promissão",9629,"Santa Maria do Gurupa","","","Distrito","District"
11396,32,"BRA","Brazil",25,"São Paulo",5118,"Quadra",9630,"Quadra","","","Distrito","District"
11397,32,"BRA","Brazil",25,"São Paulo",5119,"Quatá",9631,"Quatá","","","Distrito","District"
11398,32,"BRA","Brazil",25,"São Paulo",5120,"Queiroz",9632,"Queiroz","","","Distrito","District"
11399,32,"BRA","Brazil",25,"São Paulo",5121,"Queluz",9633,"Queluz","","","Distrito","District"
11400,32,"BRA","Brazil",25,"São Paulo",5122,"Quitana",9634,"Quintana","","","Distrito","District"
11401,32,"BRA","Brazil",25,"São Paulo",5123,"Rafard",9635,"Rafard","","","Distrito","District"
11402,32,"BRA","Brazil",25,"São Paulo",5124,"Rancharia",9636,"Agisse","","","Distrito","District"
11403,32,"BRA","Brazil",25,"São Paulo",5124,"Rancharia",9637,"Gardenia","","","Distrito","District"
11404,32,"BRA","Brazil",25,"São Paulo",5124,"Rancharia",9638,"Rancharia","","","Distrito","District"
11405,32,"BRA","Brazil",25,"São Paulo",5125,"Redenção da Serra",9639,"Redenção da Serra","","","Distrito","District"
11406,32,"BRA","Brazil",25,"São Paulo",5126,"Regente Feijó",9640,"Espigao","","","Distrito","District"
11407,32,"BRA","Brazil",25,"São Paulo",5126,"Regente Feijó",9641,"Regente Feijó","","","Distrito","District"
11408,32,"BRA","Brazil",25,"São Paulo",5127,"Reginópolis",9642,"Reginópolis","","","Distrito","District"
11409,32,"BRA","Brazil",25,"São Paulo",5128,"Registro",9643,"Registro","","","Distrito","District"
11410,32,"BRA","Brazil",25,"São Paulo",5129,"Restinga",9644,"Restinga","","","Distrito","District"
11411,32,"BRA","Brazil",25,"São Paulo",5130,"Ribeira",9645,"Ribeira","","","Distrito","District"
11412,32,"BRA","Brazil",25,"São Paulo",5131,"Ribeirão Bonito",9646,"Guarapiranga","","","Distrito","District"
11413,32,"BRA","Brazil",25,"São Paulo",5131,"Ribeirão Bonito",9647,"Ribeirão Bonito","","","Distrito","District"
11414,32,"BRA","Brazil",25,"São Paulo",5132,"Ribeirão Branco",9648,"Campina de Fora","","","Distrito","District"
11415,32,"BRA","Brazil",25,"São Paulo",5132,"Ribeirão Branco",9649,"Itaboa","","","Distrito","District"
11416,32,"BRA","Brazil",25,"São Paulo",5132,"Ribeirão Branco",9650,"Ribeirão Branco","","","Distrito","District"
11417,32,"BRA","Brazil",25,"São Paulo",5133,"Ribeirão Corrente",9651,"Ribeirão Corrente","","","Distrito","District"
11418,32,"BRA","Brazil",25,"São Paulo",5134,"Ribeirão do Sul",9652,"Ribeirão do Sul","","","Distrito","District"
11419,32,"BRA","Brazil",25,"São Paulo",5135,"Ribeirão dos índios",9653,"Ribeirão dos índios","","","Distrito","District"
11420,32,"BRA","Brazil",25,"São Paulo",5136,"Ribeirão Grande",9654,"Ribeirão Grande","","","Distrito","District"
11421,32,"BRA","Brazil",25,"São Paulo",5137,"Ribeirão Pires",9655,"Jardim Santa Luzia","","","Distrito","District"
11422,32,"BRA","Brazil",25,"São Paulo",5137,"Ribeirão Pires",9656,"Ouro Fino Paulista","","","Distrito","District"
11423,32,"BRA","Brazil",25,"São Paulo",5137,"Ribeirão Pires",9657,"Ribeirão Pires","","","Distrito","District"
11424,32,"BRA","Brazil",25,"São Paulo",5138,"Ribeirao Preto",9658,"Bonfim Paulista","","","Distrito","District"
11425,32,"BRA","Brazil",25,"São Paulo",5138,"Ribeirao Preto",9659,"Ribeirao Preto","","","Distrito","District"
11426,32,"BRA","Brazil",25,"São Paulo",5139,"Rifaina",9660,"Rifaina","","","Distrito","District"
11427,32,"BRA","Brazil",25,"São Paulo",5140,"Rincão",9661,"Rincão","","","Distrito","District"
11428,32,"BRA","Brazil",25,"São Paulo",5141,"Rinópolis",9662,"Rinópolis","","","Distrito","District"
11429,32,"BRA","Brazil",25,"São Paulo",5142,"Rio Claro",9663,"Ajapi","","","Distrito","District"
11430,32,"BRA","Brazil",25,"São Paulo",5142,"Rio Claro",9664,"Assistencia","","","Distrito","District"
11431,32,"BRA","Brazil",25,"São Paulo",5142,"Rio Claro",9665,"Rio Claro","","","Distrito","District"
11432,32,"BRA","Brazil",25,"São Paulo",5143,"Rio das Pedras",9666,"Rio das Pedras","","","Distrito","District"
11433,32,"BRA","Brazil",25,"São Paulo",5144,"Rio Grande da Serra",9667,"Rio Grande da Serra","","","Distrito","District"
11434,32,"BRA","Brazil",25,"São Paulo",5145,"Riolândia",9668,"Riolândia","","","Distrito","District"
11435,32,"BRA","Brazil",25,"São Paulo",5146,"Riversul",9669,"Riversul","","","Distrito","District"
11436,32,"BRA","Brazil",25,"São Paulo",5147,"Rosana",9670,"Rosana","","","Distrito","District"
11437,32,"BRA","Brazil",25,"São Paulo",5148,"Roseira",9671,"Roseira","","","Distrito","District"
11438,32,"BRA","Brazil",25,"São Paulo",5149,"Rubiácea",9672,"Rubiácea","","","Distrito","District"
11439,32,"BRA","Brazil",25,"São Paulo",5150,"Rubinéia",9673,"Esmeralda","","","Distrito","District"
11440,32,"BRA","Brazil",25,"São Paulo",5150,"Rubinéia",9674,"Rubinéia","","","Distrito","District"
11441,32,"BRA","Brazil",25,"São Paulo",5151,"Sabino",9675,"Sabino","","","Distrito","District"
11442,32,"BRA","Brazil",25,"São Paulo",5152,"Sagres",9676,"Sagres","","","Distrito","District"
11443,32,"BRA","Brazil",25,"São Paulo",5153,"Sales Oliveira",9677,"Sales Oliveira","","","Distrito","District"
11444,32,"BRA","Brazil",25,"São Paulo",5154,"Sales",9678,"Sales","","","Distrito","District"
11445,32,"BRA","Brazil",25,"São Paulo",5155,"Salesópolis",9679,"Nossa Senhora do Remedio","","","Distrito","District"
11446,32,"BRA","Brazil",25,"São Paulo",5155,"Salesópolis",9680,"Salesópolis","","","Distrito","District"
11447,32,"BRA","Brazil",25,"São Paulo",5156,"Salmourão",9681,"Salmourão","","","Distrito","District"
11448,32,"BRA","Brazil",25,"São Paulo",5157,"Saltinho",9682,"Saltinho","","","Distrito","District"
11449,32,"BRA","Brazil",25,"São Paulo",5158,"Salto do Pirapora",9683,"Salto de Pirapora","","","Distrito","District"
11450,32,"BRA","Brazil",25,"São Paulo",5159,"Salto Grande",9684,"Salto Grande","","","Distrito","District"
11451,32,"BRA","Brazil",25,"São Paulo",5160,"Salto",9685,"Salto","","","Distrito","District"
11452,32,"BRA","Brazil",25,"São Paulo",5161,"Sandovalina",9686,"Sandovalina","","","Distrito","District"
11453,32,"BRA","Brazil",25,"São Paulo",5162,"Santa Adélia",9687,"Botelho","","","Distrito","District"
11454,32,"BRA","Brazil",25,"São Paulo",5162,"Santa Adélia",9688,"Santa Adélia","","","Distrito","District"
11455,32,"BRA","Brazil",25,"São Paulo",5162,"Santa Adélia",9689,"Ururai","","","Distrito","District"
11456,32,"BRA","Brazil",25,"São Paulo",5163,"Santa Albertina",9690,"Santa Albertina","","","Distrito","District"
11457,32,"BRA","Brazil",25,"São Paulo",5164,"Santa Bárbara d'Oeste",9691,"Santa Bárbara d'Oeste","","","Distrito","District"
11458,32,"BRA","Brazil",25,"São Paulo",5165,"Santa Branca",9692,"Santa Branca","","","Distrito","District"
11459,32,"BRA","Brazil",25,"São Paulo",5166,"Santa Clara do Oeste",9693,"Santa Clara d'Oeste","","","Distrito","District"
11460,32,"BRA","Brazil",25,"São Paulo",5179,"Santa Rita do Passa Quatro",9712,"Santa Rita do Passa Quatro","","","Distrito","District"
11461,32,"BRA","Brazil",25,"São Paulo",5180,"Santa Rosa de Viterbo",9713,"Santa Rosa de Viterbo","","","Distrito","District"
11462,32,"BRA","Brazil",25,"São Paulo",5181,"Santa Salete",9714,"Santa Salete","","","Distrito","District"
11463,32,"BRA","Brazil",25,"São Paulo",5182,"Santana da Ponte Pensa",9715,"Santana da Ponte Pensa","","","Distrito","District"
11464,32,"BRA","Brazil",25,"São Paulo",5183,"Santana de Parnaíba",9716,"Santana de Parnaíba","","","Distrito","District"
11465,32,"BRA","Brazil",25,"São Paulo",5184,"Santo Anastácio",9717,"Santo Anastácio","","","Distrito","District"
11466,32,"BRA","Brazil",25,"São Paulo",5185,"Santo André",9718,"Capuava","","","Distrito","District"
11467,32,"BRA","Brazil",25,"São Paulo",5185,"Santo André",9719,"Paranapiacaba","","","Distrito","District"
11468,32,"BRA","Brazil",25,"São Paulo",5185,"Santo André",9720,"Santo André","","","Distrito","District"
11469,32,"BRA","Brazil",25,"São Paulo",5186,"Santo Antônio da Alegria",9721,"Santo Antônio do Aracanguá","","","Distrito","District"
11470,32,"BRA","Brazil",25,"São Paulo",5187,"Santo Antônio de Posse",9722,"Santo Antônio da Alegria","","","Distrito","District"
11471,32,"BRA","Brazil",25,"São Paulo",5188,"Santo Antônio do Aracanguá",9723,"Santo Antônio de Posse","","","Distrito","District"
11472,32,"BRA","Brazil",25,"São Paulo",5189,"Santo Antônio do Pinhal",9724,"Santo Antônio do Pinhal","","","Distrito","District"
11473,32,"BRA","Brazil",25,"São Paulo",5190,"Santo Expedito",9725,"Santo Expedito","","","Distrito","District"
11474,32,"BRA","Brazil",25,"São Paulo",5191,"Santópolis do Aguapeí",9726,"Santópolis do Aguapeí","","","Distrito","District"
11475,32,"BRA","Brazil",25,"São Paulo",5192,"Santos",9727,"Santos","","","Distrito","District"
11476,32,"BRA","Brazil",25,"São Paulo",5193,"São Bento do Sapucaí",9728,"São Bento do Sapucaí","","","Distrito","District"
11477,32,"BRA","Brazil",25,"São Paulo",5194,"São Bernardo do Campo",9729,"Riacho Grande","","","Distrito","District"
11478,32,"BRA","Brazil",25,"São Paulo",5194,"São Bernardo do Campo",9730,"São Bernardo do Campo","","","Distrito","District"
11479,32,"BRA","Brazil",25,"São Paulo",5195,"São Caetano do Sul",9731,"São Caetano do Sul","","","Distrito","District"
11480,32,"BRA","Brazil",25,"São Paulo",5196,"São Carlos",9732,"Agua Vermelha","","","Distrito","District"
11481,32,"BRA","Brazil",25,"São Paulo",5196,"São Carlos",9733,"Bela Vista São-Carlense","","","Distrito","District"
11482,32,"BRA","Brazil",25,"São Paulo",5196,"São Carlos",9734,"Santa Eudoxia","","","Distrito","District"
11483,32,"BRA","Brazil",25,"São Paulo",5196,"São Carlos",9735,"São Carlos","","","Distrito","District"
11484,32,"BRA","Brazil",25,"São Paulo",5196,"São Carlos",9736,"Vila Nery","","","Distrito","District"
11485,32,"BRA","Brazil",25,"São Paulo",5197,"São Francisco",9737,"São Francisco","","","Distrito","District"
11486,32,"BRA","Brazil",25,"São Paulo",5198,"São João da Boa Vista",9738,"São João da Boa Vista","","","Distrito","District"
11487,32,"BRA","Brazil",25,"São Paulo",5199,"São João das Duas Ponte",9739,"São João das Duas Pontes","","","Distrito","District"
11488,32,"BRA","Brazil",25,"São Paulo",5200,"São João de Iracema",9740,"São João de Iracema","","","Distrito","District"
11489,32,"BRA","Brazil",25,"São Paulo",5201,"São João do Pau d'Alho",9741,"São João do Pau d'Alho","","","Distrito","District"
11490,32,"BRA","Brazil",25,"São Paulo",5202,"São Joaquim da Barra",9742,"São Joaquim da Barra","","","Distrito","District"
11491,32,"BRA","Brazil",25,"São Paulo",5203,"São José da Bela Vista",9743,"São José da Bela Vista","","","Distrito","District"
11492,32,"BRA","Brazil",25,"São Paulo",5204,"São José do Barreiro",9744,"São José do Barreiro","","","Distrito","District"
11493,32,"BRA","Brazil",25,"São Paulo",5205,"São José do Rio Pardo",9745,"São José do Rio Pardo","","","Distrito","District"
11494,32,"BRA","Brazil",25,"São Paulo",5206,"São José do Rio Preto",9746,"Engenheiro Schmidt","","","Distrito","District"
11495,32,"BRA","Brazil",25,"São Paulo",5206,"São José do Rio Preto",9747,"São José do Rio Preto","","","Distrito","District"
11496,32,"BRA","Brazil",25,"São Paulo",5206,"São José do Rio Preto",9748,"Talhado","","","Distrito","District"
11497,32,"BRA","Brazil",25,"São Paulo",5207,"São José dos Campos",9749,"Eugenio de Melo","","","Distrito","District"
11498,32,"BRA","Brazil",25,"São Paulo",5207,"São José dos Campos",9750,"São Francisco Xavier","","","Distrito","District"
11499,32,"BRA","Brazil",25,"São Paulo",5207,"São José dos Campos",9751,"São José dos Campos","","","Distrito","District"
11500,32,"BRA","Brazil",25,"São Paulo",5208,"São Lourenço da Serra",9752,"São Lourenço da Serra","","","Distrito","District"
11501,32,"BRA","Brazil",25,"São Paulo",5209,"São Luiz do Paraitinga",9753,"Catucaba","","","Distrito","District"
